"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod, Object) HandlerMethod.java","1","< 0.1","1","621"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod) HandlerMethod.java","1","< 0.1","1","621"
"org.springframework.web.method.HandlerMethod.createWithResolvedBean() HandlerMethod.java","98","0.1","9","621"
"org.springframework.web.method.HandlerMethod.findProvidedArgument(MethodParameter, Object[]) HandlerMethod.java","1","< 0.1","1","621"
"org.springframework.web.method.HandlerMethod.getReturnValueType(Object) HandlerMethod.java","28","< 0.1","6","621"
"org.springframework.web.method.HandlerMethod.hashCode() HandlerMethod.java","15","< 0.1","4","621"
"org.springframework.web.method.HandlerMethod$HandlerMethodParameter.<init>(HandlerMethod, int) HandlerMethod.java","17","< 0.1","3","621"
"org.springframework.web.method.HandlerMethod$ReturnValueMethodParameter.<init>(HandlerMethod, Object) HandlerMethod.java","21","< 0.1","3","621"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.<init>() HandlerMethodArgumentResolverComposite.java","26","< 0.1","9","621"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(MethodParameter, ModelAndViewContainer, NativeWebRequest, WebDataBinderFactory) HandlerMethodArgumentResolverComposite.java","1227","1","4","621"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.supportsParameter(MethodParameter) HandlerMethodArgumentResolverComposite.java","21","< 0.1","3","621"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(Object, MethodParameter, ModelAndViewContainer, NativeWebRequest) HandlerMethodReturnValueHandlerComposite.java","9444","15","5","621"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.isAsyncReturnValue(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","92","0.1","25","621"
"org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.selectHandler(Object, MethodParameter) HandlerMethodReturnValueHandlerComposite.java","995","1","42","621"
"org.springframework.web.method.support.InvocableHandlerMethod.<init>(HandlerMethod) InvocableHandlerMethod.java","86","0.1","29","621"
"org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(Object[]) InvocableHandlerMethod.java","357","0.5","3","621"
"org.springframework.web.method.support.InvocableHandlerMethod.getMethodArgumentValues(NativeWebRequest, ModelAndViewContainer, Object[]) InvocableHandlerMethod.java","1260","2","10","621"
"org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(NativeWebRequest, ModelAndViewContainer, Object[]) InvocableHandlerMethod.java","1626","2","6","621"
"org.springframework.web.method.support.ModelAndViewContainer.<init>() ModelAndViewContainer.java","78","0.1","19","621"
"org.springframework.web.method.support.ModelAndViewContainer.addAllAttributes(Map) ModelAndViewContainer.java","13","< 0.1","4","621"
"org.springframework.web.method.support.ModelAndViewContainer.mergeAttributes(Map) ModelAndViewContainer.java","29","< 0.1","4","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartContent(HttpServletRequest) MultipartResolutionDelegate.java","36","< 0.1","3","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileArray(MethodParameter) MultipartResolutionDelegate.java","4","< 0.1","3","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileCollection(MethodParameter) MultipartResolutionDelegate.java","4","< 0.1","2","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartArray(MethodParameter) MultipartResolutionDelegate.java","4","< 0.1","2","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartCollection(MethodParameter) MultipartResolutionDelegate.java","4","< 0.1","2","621"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.resolveMultipartArgument(String, MethodParameter, HttpServletRequest) MultipartResolutionDelegate.java","67","0.1","11","621"
"org.springframework.web.servlet.DispatcherServlet.applyDefaultViewName(HttpServletRequest, ModelAndView) DispatcherServlet.java","1","< 0.1","1","621"
"org.springframework.web.servlet.DispatcherServlet.getHandlerAdapter(Object) DispatcherServlet.java","16","< 0.1","4","621"
"org.springframework.web.servlet.DispatcherServlet.processDispatchResult(HttpServletRequest, HttpServletResponse, HandlerExecutionChain, ModelAndView, Exception) DispatcherServlet.java","48","< 0.1","9","621"
"org.springframework.web.servlet.FrameworkServlet.getUsernameForRequest(HttpServletRequest) FrameworkServlet.java","10","< 0.1","3","621"
"org.springframework.web.servlet.FrameworkServlet.logResult(HttpServletRequest, HttpServletResponse, Throwable, WebAsyncManager) FrameworkServlet.java","4","< 0.1","3","621"
"org.springframework.web.servlet.FrameworkServlet.publishRequestHandledEvent(HttpServletRequest, HttpServletResponse, long, Throwable) FrameworkServlet.java","208","0.3","21","621"
"org.springframework.web.servlet.FrameworkServlet.resetContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","60","< 0.1","4","621"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getCorsConfiguration(HandlerMethod) AbstractHandlerMethodMapping.java","21","< 0.1","3","621"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.releaseReadLock() AbstractHandlerMethodMapping.java","15","< 0.1","3","621"
"org.springframework.web.servlet.handler.ConversionServiceExposingInterceptor.preHandle(HttpServletRequest, HttpServletResponse, Object) ConversionServiceExposingInterceptor.java","65","0.1","4","621"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.clearMediaTypesAttribute(HttpServletRequest) ProducesRequestCondition.java","31","< 0.1","2","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMappingJacksonResponseBodyAdvice.supports(MethodParameter, Class) AbstractMappingJacksonResponseBodyAdvice.java","1","< 0.1","1","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodArgumentResolver.createInputMessage(NativeWebRequest) AbstractMessageConverterMethodArgumentResolver.java","16","< 0.1","9","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.addContentDispositionHeader(ServletServerHttpRequest, ServletServerHttpResponse) AbstractMessageConverterMethodProcessor.java","582","0.9","29","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.createOutputMessage(NativeWebRequest) AbstractMessageConverterMethodProcessor.java","82","0.1","8","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getAcceptableMediaTypes(HttpServletRequest) AbstractMessageConverterMethodProcessor.java","132","0.2","14","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getGenericType(MethodParameter) AbstractMessageConverterMethodProcessor.java","10","< 0.1","6","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getProducibleMediaTypes(HttpServletRequest, Class, Type) AbstractMessageConverterMethodProcessor.java","395","0.6","44","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.isResourceType(Object, MethodParameter) AbstractMessageConverterMethodProcessor.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(Object, MethodParameter, ServletServerHttpRequest, ServletServerHttpResponse) AbstractMessageConverterMethodProcessor.java","8337","13","93","621"
"org.springframework.web.servlet.mvc.method.annotation.AsyncTaskMethodReturnValueHandler.supportsReturnType(MethodParameter) AsyncTaskMethodReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.CallableMethodReturnValueHandler.supportsReturnType(MethodParameter) CallableMethodReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.DeferredResultMethodReturnValueHandler.supportsReturnType(MethodParameter) DeferredResultMethodReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.ExtendedServletRequestDataBinder.<init>(Object, String) ExtendedServletRequestDataBinder.java","29","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.supportsReturnType(MethodParameter) HttpEntityMethodProcessor.java","4","< 0.1","2","621"
"org.springframework.web.servlet.mvc.method.annotation.HttpHeadersReturnValueHandler.supportsReturnType(MethodParameter) HttpHeadersReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.JsonViewResponseBodyAdvice.supports(MethodParameter, Class) JsonViewResponseBodyAdvice.java","401","0.6","4","621"
"org.springframework.web.servlet.mvc.method.annotation.ModelAndViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ModelAndViewMethodReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.ReactiveTypeHandler.isReactiveType(Class) ReactiveTypeHandler.java","8","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.beforeBodyWrite(Object, MethodParameter, MediaType, Class, ServerHttpRequest, ServerHttpResponse) RequestResponseBodyAdviceChain.java","463","0.7","3","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.getAdvice(Class) RequestResponseBodyAdviceChain.java","1","< 0.1","1","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.getMatchingAdvice(MethodParameter, Class) RequestResponseBodyAdviceChain.java","39","< 0.1","13","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.processBody(Object, MethodParameter, MediaType, Class, ServerHttpRequest, ServerHttpResponse) RequestResponseBodyAdviceChain.java","460","0.7","8","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor.handleReturnValue(Object, MethodParameter, ModelAndViewContainer, NativeWebRequest) RequestResponseBodyMethodProcessor.java","8443","13","7","621"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor.supportsReturnType(MethodParameter) RequestResponseBodyMethodProcessor.java","337","0.5","39","621"
"org.springframework.web.servlet.mvc.method.annotation.ResponseBodyEmitterReturnValueHandler.supportsReturnType(MethodParameter) ResponseBodyEmitterReturnValueHandler.java","17","< 0.1","6","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.<init>(HandlerMethod) ServletInvocableHandlerMethod.java","89","0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletWebRequest, ModelAndViewContainer, Object[]) ServletInvocableHandlerMethod.java","11109","17","9","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.setResponseStatus(ServletWebRequest) ServletInvocableHandlerMethod.java","1","< 0.1","1","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.<init>(List, WebBindingInitializer) ServletRequestDataBinderFactory.java","7","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.createBinderInstance(Object, String, NativeWebRequest) ServletRequestDataBinderFactory.java","39","< 0.1","3","621"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.createBinderInstance(Object, String, NativeWebRequest) ServletRequestDataBinderFactory.java","36","< 0.1","7","621"
"org.springframework.web.servlet.mvc.method.annotation.StreamingResponseBodyReturnValueHandler.supportsReturnType(MethodParameter) StreamingResponseBodyReturnValueHandler.java","7","< 0.1","4","621"
"org.springframework.web.servlet.mvc.method.annotation.ViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ViewMethodReturnValueHandler.java","4","< 0.1","3","621"
"org.springframework.web.servlet.resource.ResourceUrlProviderExposingInterceptor.preHandle(HttpServletRequest, HttpServletResponse, Object) ResourceUrlProviderExposingInterceptor.java","60","< 0.1","2","621"
"org.springframework.web.servlet.support.RequestContextUtils.getInputFlashMap(HttpServletRequest) RequestContextUtils.java","39","< 0.1","2","621"
"org.springframework.web.util.pattern.PathPattern$MatchingContext.getPathMatchResult() PathPattern.java","1","< 0.1","1","621"
"org.springframework.web.util.ServletRequestPathUtils.hasCachedPath(ServletRequest) ServletRequestPathUtils.java","28","< 0.1","2","621"
"org.springframework.web.util.ServletRequestPathUtils.setParsedRequestPath(RequestPath, ServletRequest) ServletRequestPathUtils.java","69","0.1","2","621"
"org.springframework.web.util.WebUtils.getNativeResponse(ServletResponse, Class) WebUtils.java","1","< 0.1","1","621"
"org.springframework.web.util.WebUtils.getSessionId(HttpServletRequest) WebUtils.java","46","< 0.1","2","621"
"sun.invoke.util.ValueConversions.boxLong(long) ValueConversions.java","13","< 0.1","2","621"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","4","< 0.1","4","621"
"sun.nio.ch.KQueueSelectorImpl.wakeup() KQueueSelectorImpl.java","6","< 0.1","6","621"
"java.util.Calendar.complete() Calendar.java","1","< 0.1","1","616"
"java.util.Calendar.get(int) Calendar.java","4","< 0.1","2","616"
"java.lang.AbstractStringBuilder.append(long) AbstractStringBuilder.java","10","< 0.1","6","615"
"java.lang.Long.getChars(long, int, byte[]) Long.java","1","< 0.1","1","615"
"java.lang.Long.stringSize(long) Long.java","1","< 0.1","1","615"
"java.lang.StringBuilder.append(long) StringBuilder.java","13","< 0.1","2","615"
"java.nio.channels.spi.AbstractSelectableChannel.keyFor(Selector) AbstractSelectableChannel.java","5","< 0.1","3","615"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","1","< 0.1","1","615"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.registerReadInterest() NioEndpoint.java","28","< 0.1","4","615"
"org.apache.tomcat.util.net.NioEndpoint$Poller.add(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","22","< 0.1","4","615"
"jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java","1","< 0.1","1","494"
"java.text.SimpleDateFormat.subFormat(int, int, Format$FieldDelegate, StringBuffer, boolean) SimpleDateFormat.java","58","0.1","4","448"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","0.9","< 0.1","0.9","392"
"java.util.Calendar.getDisplayName(int, int, Locale) Calendar.java","31","< 0.1","2","392"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","2","< 0.1","1","360"
"javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java","3","< 0.1","1","338"
