"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.store.access.RAMTransaction.closeMe(ConglomerateController) RAMTransaction.java","5","< 0.1","5","2444"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_134() SQLParser.java","5","< 0.1","0","63"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_54() SQLParser.java","5","< 0.1","0","63"
"org.apache.derby.iapi.types.SQLVarchar.typePrecedence() SQLVarchar.java","5","< 0.1","5","2509"
"org.apache.derby.impl.sql.GenericActivationHolder.isSingleExecution() GenericActivationHolder.java","5","< 0.1","3","665"
"org.apache.derby.impl.drda.Pkgnamcsn$StatementKey.equals(Object) Pkgnamcsn.java","5","< 0.1","3","707"
"org.apache.derby.impl.store.raw.data.StoredPage.getPageSize() StoredPage.java","5","< 0.1","5","2350"
"java.util.ResourceBundle$KeyElementReference.<init>(Object, ReferenceQueue, ResourceBundle$CacheKey) ResourceBundle.java","5","< 0.1","5","2384"
"org.apache.derby.iapi.services.io.FormatableBitSet.clear(int) FormatableBitSet.java","5","< 0.1","3","336"
"java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java","5","0.6","0.1","9"
"org.apache.derby.impl.sql.GenericPreparedStatement.<init>(Statement) GenericPreparedStatement.java","5","< 0.1","0.3","63"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.getContextOrNull(String) SequenceUpdater.java","5","< 0.1","0.7","153"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.setShort(int, short) EmbedPreparedStatement.java","5","< 0.1","2","149"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","5","1","< 0.1","3"
"org.apache.derby.impl.store.raw.data.CachedPage.clearIdentity() CachedPage.java","5","< 0.1","1","256"
"org.apache.derby.impl.sql.compile.ResultColumnList.expandAllsAndNameColumns(FromList) ResultColumnList.java","5","< 0.1","0.8","65"
"org.apache.derby.impl.sql.compile.TypeCompilerFactoryImpl.getTypeCompiler(TypeId) TypeCompilerFactoryImpl.java","5","< 0.1","0.9","195"
"org.apache.derby.iapi.types.DataTypeDescriptor.getType(TypeDescriptor) DataTypeDescriptor.java","5","< 0.1","1","199"
"org.apache.derby.impl.jdbc.ConnectionChild.<init>(EmbedConnection) ConnectionChild.java","5","< 0.1","1","284"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.<init>() OpenConglomerate.java","5","< 0.1","5","2490"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getAuthorizer(Activation) GenericResultSetFactory.java","5","< 0.1","3","470"
"org.apache.derby.impl.store.raw.data.CachedPage.setDirty() CachedPage.java","5","< 0.1","5","2314"
"org.apache.derby.impl.store.raw.xact.Xact.setLastLogInstant(LogInstant) Xact.java","5","< 0.1","5","2210"
"org.apache.derby.impl.services.locks.LockControl.getLockControl() LockControl.java","5","< 0.1","5","2356"
"org.apache.derby.impl.sql.compile.ResultColumn.<init>(String, ValueNode, ContextManager) ResultColumn.java","5","< 0.1","1","260"
"java.util.concurrent.ArrayBlockingQueue.poll() ArrayBlockingQueue.java","5","< 0.1","1","86"
"org.apache.derby.impl.drda.Database.getCurrentStatement() Database.java","5","< 0.1","5","2388"
"java.io.DataInputStream.readFully(byte[], int, int) DataInputStream.java","5","< 0.1","2","430"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","5","< 0.1","3","757"
"java.lang.ref.Cleaner$1.apply(Object) Cleaner.java","5","< 0.1","3","774"
"org.apache.derby.impl.sql.execute.NoPutResultSetImpl.<init>(Activation, int, double, double) NoPutResultSetImpl.java","5","< 0.1","0.9","195"
"org.apache.derby.iapi.services.io.ArrayInputStream.setData(byte[]) ArrayInputStream.java","5","< 0.1","5","2275"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.setInUse(boolean) CompilerContextImpl.java","5","< 0.1","1","277"
"org.apache.derby.impl.store.raw.log.LogCounter.getValueAsLong() LogCounter.java","5","< 0.1","3","768"
"org.apache.derby.impl.sql.catalog.SYSCONSTRAINTSRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSCONSTRAINTSRowFactory.java","5","0.1","1","40"
"org.apache.derby.iapi.util.ByteArray.readExternal(ObjectInput) ByteArray.java","5","< 0.1","1","128"
"org.apache.derby.impl.drda.Session.requiresSecurityCodepoint() Session.java","5","< 0.1","3","682"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","5","< 0.1","5","2317"
"java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java","5","0.5","0.3","9"
"org.apache.derby.impl.store.access.heap.Heap.getId() Heap.java","5","< 0.1","5","2381"
"org.apache.derby.impl.store.access.conglomerate.GenericController.init(OpenConglomerate) GenericController.java","5","< 0.1","5","2362"
"org.apache.derby.impl.sql.GenericPreparedStatement.<init>() GenericPreparedStatement.java","5","< 0.1","1","63"
"org.apache.derby.catalog.types.TypesImplInstanceGetter.getNewInstance() TypesImplInstanceGetter.java","5","< 0.1","1","302"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.isOverflow(int) StoredFieldHeader.java","5","< 0.1","5","2239"
"org.apache.derby.impl.services.reflect.ReflectClassesJava2.getClassLoaderVersion() ReflectClassesJava2.java","5","< 0.1","2","407"
"org.apache.derby.impl.sql.execute.BaseActivation.getMonitor() BaseActivation.java","5","< 0.1","2","407"
"org.apache.derby.iapi.store.raw.xact.RawTransaction.<init>() RawTransaction.java","5","< 0.1","3","690"
"org.apache.derby.impl.store.raw.data.AllocPage.nextFreePageNumber(long) AllocPage.java","5","< 0.1","1","235"
"org.apache.derby.impl.store.access.conglomerate.ConglomerateUtil.writeFormatIdArray(int[], ObjectOutput) ConglomerateUtil.java","5","< 0.1","0.9","128"
"org.apache.derby.iapi.types.DataValueFactoryImpl.getVarcharDataValue(String) DataValueFactoryImpl.java","5","< 0.1","1","298"
"org.apache.derby.iapi.sql.dictionary.UniqueTupleDescriptor.<init>(DataDictionary) UniqueTupleDescriptor.java","5","< 0.1","3","717"
"org.apache.derby.impl.store.raw.data.AllocExtent.deallocPage(long) AllocExtent.java","5","< 0.1","1","104"
"sun.nio.ch.NativeThread.current() NativeThread.java (native)","5","< 0.1","5","1877"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getNonCoreTI(int) DataDictionaryImpl.java","5","< 0.1","2","298"
"java.util.concurrent.ArrayBlockingQueue.offer(Object) ArrayBlockingQueue.java","5","< 0.1","0.9","93"
"org.apache.derby.impl.sql.GenericParameter.validate() GenericParameter.java","5","< 0.1","5","2384"
"org.apache.derby.impl.store.access.conglomerate.GenericController.<init>() GenericController.java","5","< 0.1","5","2362"
"org.apache.derby.iapi.sql.dictionary.TableDescriptor.tableHasAutoincrement() TableDescriptor.java","5","< 0.1","2","195"
"org.apache.derby.impl.store.raw.data.StoredPage.removeSlotEntry(int) StoredPage.java","5","< 0.1","2","266"
"org.apache.derby.impl.drda.DDMReader.isChainedWithSameID() DDMReader.java","5","< 0.1","5","2136"
"org.apache.derby.impl.sql.compile.HasNodeVisitor.stopTraversal() HasNodeVisitor.java","5","< 0.1","5","2340"
"sun.nio.ch.Util$BufferCache.offerFirst(ByteBuffer) Util.java","5","< 0.1","5","1877"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder","5","< 0.1","5","2007"
"org.apache.derby.impl.sql.execute.DMLWriteGeneratedColumnsResultSet.saveAIcacheInformation(String, String, String[]) DMLWriteGeneratedColumnsResultSet.java","4","0.1","0.9","44"
"org.apache.derby.iapi.services.io.ArrayInputStream.skip(long) ArrayInputStream.java","4","< 0.1","3","760"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getColumnCount() EmbedResultSetMetaData.java","4","< 0.1","4","2275"
"org.apache.derby.impl.store.raw.xact.Xact.setIdleState() Xact.java","4","< 0.1","4","2157"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","4","< 0.1","0.3","57"
"org.apache.derby.impl.store.raw.data.InitPageOperation.group() InitPageOperation.java","4","< 0.1","3","720"
"org.apache.derby.impl.store.raw.xact.Xact.getGlobalId() Xact.java","4","< 0.1","4","2220"
"org.apache.derby.iapi.services.io.FormatableBitSet.readExternal(ObjectInput) FormatableBitSet.java","4","< 0.1","1","128"
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.iterator() QueryTreeNodeVector.java","4","< 0.1","3","715"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(int) AbstractQueuedSynchronizer.java","4","< 0.1","0.9","113"
"org.apache.derby.iapi.types.UserType.<init>(Object) UserType.java","4","< 0.1","3","738"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getTransactionCompile() GenericLanguageConnectionContext.java","4","< 0.1","4","2266"
"org.apache.derby.impl.store.raw.data.CachedPage.isActuallyDirty() CachedPage.java","4","< 0.1","4","1954"
"org.apache.derby.impl.sql.GenericPreparedStatement.rePrepare(LanguageConnectionContext, boolean) GenericPreparedStatement.java","4","< 0.1","2","407"
"org.apache.derby.impl.store.raw.data.BasePage.setExclusiveNoWait(BaseContainerHandle) BasePage.java","4","< 0.1","2","306"
"sun.nio.ch.FileChannelImpl.implCloseChannel() FileChannelImpl.java","4","< 0.1","2","257"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","4","< 0.1","1","369"
"org.apache.derby.impl.sql.GenericStatement.getCurrentTimeMillis(LanguageConnectionContext) GenericStatement.java","4","< 0.1","3","665"
"org.apache.derby.impl.store.raw.data.CachedPage.preDirty() CachedPage.java","4","< 0.1","4","1954"
"org.apache.derby.impl.sql.compile.QueryTreeNode.acceptChildren(Visitor) QueryTreeNode.java","4","< 0.1","4","2275"
"org.apache.derby.impl.store.raw.log.Scan.close() Scan.java","4","< 0.1","0.9","128"
"org.apache.derby.impl.sql.compile.CompilerContextImpl.closeStoreCostControllers() CompilerContextImpl.java","4","< 0.1","2","363"
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor.hashCode() BCMethodDescriptor.java","4","< 0.1","4","2225"
"org.apache.derby.impl.store.raw.xact.Xact.getDataValueFactory() Xact.java","4","< 0.1","4","2177"
"org.apache.derby.iapi.types.SQLLongint.getLong() SQLLongint.java","4","< 0.1","4","2140"
"org.apache.derby.iapi.types.DataTypeDescriptor.normalize(DataValueDescriptor, DataValueDescriptor) DataTypeDescriptor.java","4","< 0.1","0.9","88"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_240() SQLParser.java","4","< 0.1","0.3","63"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.getRuntimeMem() OpenConglomerate.java","4","< 0.1","4","2084"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.usesSqlAuthorization() GenericLanguageConnectionContext.java","4","< 0.1","1","212"
"org.apache.derby.impl.store.access.RAMTransaction.abort() RAMTransaction.java","4","0.1","0.4","42"
"org.apache.derby.impl.store.raw.data.AllocPageOperation.group() AllocPageOperation.java","4","< 0.1","3","672"
"org.apache.derby.impl.store.raw.data.FileContainer.initContainerHeader(boolean) FileContainer.java","4","< 0.1","2","135"
"org.apache.derby.impl.sql.compile.SQLParser.escapedValueFunctionFollows() SQLParser.java","4","< 0.1","3","650"
"org.apache.derby.impl.store.raw.xact.NoLocking.lockContainer(Transaction, ContainerHandle, boolean, boolean) NoLocking.java","4","< 0.1","4","2079"
"org.apache.derby.impl.services.locks.AbstractPool.createCompatibilitySpace(LockOwner) AbstractPool.java","4","< 0.1","2","587"
"org.apache.derby.impl.store.raw.data.StoredFieldHeader.setNonexistent(int) StoredFieldHeader.java","4","< 0.1","4","2008"
"org.apache.derby.impl.store.raw.data.BasePage.bumpPageVersion() BasePage.java","4","< 0.1","4","1954"
"org.apache.derby.exe.aca094c023x0189x3025x78d2x00000f118dc00.<init>()","4","< 0.1","0.9","149"
"org.apache.derby.impl.sql.execute.BaseActivation.isSingleExecution() BaseActivation.java","4","< 0.1","4","2056"
"org.apache.derby.impl.store.raw.log.ChecksumOperation.reset() ChecksumOperation.java","4","< 0.1","3","621"
"java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java","4","< 0.1","0.2","48"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_405() SQLParser.java","4","< 0.1","3","650"
"org.apache.derby.impl.store.raw.data.StoredPage.isLong(int, int) StoredPage.java","4","< 0.1","4","2134"
"org.apache.derby.impl.drda.DRDAConnThread.parseQRYROWSET(int) DRDAConnThread.java","4","< 0.1","1","149"
"sun.util.locale.BaseLocale.equals(Object) BaseLocale.java","4","< 0.1","4","2086"
"org.apache.derby.impl.store.raw.data.InsertOperation.<init>() InsertOperation.java","4","< 0.1","1","384"
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData.getColumnTypeName(int) EmbedResultSetMetaData.java","4","< 0.1","1","130"
"org.apache.derby.impl.store.raw.xact.Xact.statusForBeginXactLog() Xact.java","4","< 0.1","3","592"
"org.apache.derby.impl.sql.compile.ResultColumnList.<init>(ContextManager) ResultColumnList.java","4","< 0.1","1","388"
"org.apache.derby.impl.services.uuid.BasicUUIDFactory.createUUID() BasicUUIDFactory.java","4","< 0.1","3","598"
"org.apache.derby.impl.sql.compile.TypeCompilerFactoryImpl.staticGetTypeCompiler(TypeId) TypeCompilerFactoryImpl.java","4","< 0.1","1","195"
"org.apache.derby.impl.sql.compile.ConstantExpressionVisitor.visit(Visitable) ConstantExpressionVisitor.java","4","< 0.1","3","975"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_406() SQLParser.java","4","< 0.1","3","650"
"java.text.MessageFormat.subformat(Object[], StringBuffer, FieldPosition, List) MessageFormat.java","4","< 0.1","3","298"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","4","< 0.1","0.4","48"
"jdk.internal.reflect.GeneratedConstructorAccessor23.newInstance(Object[])","4","< 0.1","0.7","128"
"org.apache.derby.impl.services.bytecode.BCMethod.endStatement() BCMethod.java","4","< 0.1","0.3","65"
"jdk.internal.reflect.GeneratedConstructorAccessor21.newInstance(Object[])","4","< 0.1","0.7","128"
"org.apache.derby.impl.store.raw.data.RecordId.requestCompatible(Object, Object) RecordId.java","4","< 0.1","3","633"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_294() SQLParser.java","4","< 0.1","0.3","63"
"org.apache.derby.impl.store.raw.xact.XactId.getMaxStoredSize() XactId.java","4","< 0.1","3","640"
"java.nio.DirectByteBuffer.base() DirectByteBuffer.java","4","< 0.1","4","1877"
"org.apache.derby.impl.services.cache.ClockPolicy$Holder.takeIfFree(CacheEntry) ClockPolicy.java","4","< 0.1","2","372"
"org.apache.derby.impl.store.raw.data.BasePage.updateLastLogInstant(LogInstant) BasePage.java","4","< 0.1","4","1954"
"org.apache.derby.impl.drda.Database.getConnection() Database.java","4","< 0.1","4","1410"
"org.apache.derby.impl.sql.GenericStatement.equals(Object) GenericStatement.java","4","< 0.1","1","342"
"org.apache.derby.impl.services.cache.CacheEntry.free() CacheEntry.java","4","< 0.1","1","372"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","4","< 0.1","4","1893"
"org.apache.derby.impl.drda.DDMWriter.calculateExtendedLengthByteCount(long) DDMWriter.java","4","< 0.1","4","1817"
"java.nio.MappedByteBuffer.rewind() MappedByteBuffer.java","4","< 0.1","4","1877"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getTransactionExecute() GenericLanguageConnectionContext.java","4","< 0.1","4","1905"
"org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl.<init>(ResultDescription, Activation, double, double) BasicNoPutResultSetImpl.java","4","< 0.1","1","195"
"org.apache.derby.impl.jdbc.ConnectionChild.commitIfNeeded() ConnectionChild.java","4","< 0.1","2","600"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.getLoggableAllocationActions() BaseDataFileFactory.java","4","< 0.1","4","1911"
"org.apache.derby.iapi.types.SQLChar.getNewNull() SQLChar.java","4","< 0.1","1","390"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","4","< 0.1","1","319"
"org.apache.derby.iapi.store.access.RowUtil.isRowEmpty(DataValueDescriptor[]) RowUtil.java","4","< 0.1","4","1900"
"org.apache.derby.impl.jdbc.EmbedResultSet.getMetaData() EmbedResultSet.java","4","< 0.1","1","260"
"org.apache.derby.iapi.sql.dictionary.SchemaDescriptor.getSchemaName() SchemaDescriptor.java","4","< 0.1","4","1860"
"org.apache.derby.impl.store.raw.data.BasePage.clearIdentity() BasePage.java","4","< 0.1","1","256"
"org.apache.derby.impl.store.raw.data.BaseDataFileFactory.getLoggablePageActions() BaseDataFileFactory.java","4","< 0.1","4","1911"
"org.apache.derby.impl.store.raw.data.FileContainer.canUpdate() FileContainer.java","4","< 0.1","4","1911"
"sun.nio.ch.Util$BufferCache.next(int) Util.java","4","< 0.1","4","1877"
"org.apache.derby.impl.sql.compile.ResultColumn.guaranteeColumnName() ResultColumn.java","4","< 0.1","0.7","65"
"org.apache.derby.iapi.store.raw.ContainerKey.lockerAlwaysCompatible() ContainerKey.java","4","< 0.1","4","1857"
"org.apache.derby.impl.services.monitor.FileMonitor.PBgetJVMProperty(String) FileMonitor.java","4","< 0.1","4","1612"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_333() SQLParser.java","4","< 0.1","1","325"
"org.apache.derby.impl.store.raw.data.BasePage.cleanPageForReuse() BasePage.java","4","< 0.1","1","360"
"java.util.TreeMap$PrivateEntryIterator.hasNext() TreeMap.java","4","< 0.1","4","1647"
"org.apache.derby.impl.sql.compile.ConstantExpressionVisitor.stopTraversal() ConstantExpressionVisitor.java","4","< 0.1","4","1950"
"org.apache.derby.impl.services.bytecode.BCMethod.pop() BCMethod.java","4","< 0.1","0.7","65"
"org.apache.derby.impl.services.cache.CacheEntry.setCacheable(Cacheable) CacheEntry.java","4","< 0.1","4","1809"
"org.apache.derby.iapi.types.DataTypeUtilities.getColumnDisplaySize(DataTypeDescriptor) DataTypeUtilities.java","4","< 0.1","1","130"
"org.apache.derby.impl.drda.DRDAStatement.addResultSet(ResultSet, int) DRDAStatement.java","4","< 0.1","1","65"
"org.apache.derby.impl.store.raw.data.RecordId.lockerAlwaysCompatible() RecordId.java","4","< 0.1","4","1827"
"org.apache.derby.impl.sql.compile.ResultColumn.setTypeExpressionAndDefault(ValueNode) ResultColumn.java","4","< 0.1","2","585"
